1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,NaN_count,NaN_count2
-0.07607746296101991,-0.09866947835778846,-0.10271692186856281,-0.0974120868025195,-0.09726642257266725,-0.10157857799001073,-0.08893774670486303,-0.0884656278927761,-0.10116315217504504,-0.09597430728871886,-0.0873275025924084,-0.07794743812658755,-0.07806513812799461,-0.08606211538927348,-0.09193518256490169,-0.09343559355899266,-0.09881804493977206,-0.09912246174595397,-0.1196425219417051,-0.13353029401427569,-0.14894939345950875,-0.14672667211865953,-0.14554091075995462,-0.1452852675647602,-0.14242996023192556,-0.1429621918251441,-0.13874022427926797,-0.13956552852858944,-0.1386605806859181,-0.14105135202110147,-0.14471213372084227,-0.3492664146763955,
-0.20300755128499964,-0.1896147944406465,-0.18817007142327272,-0.19006726755129094,-0.19673186907485468,-0.1953082856312047,-0.18303951784810535,-0.18641791528669954,-0.18283023739253548,-0.17881925413015853,-0.1758446061129918,-0.1780099001396046,-0.17603046612962386,-0.16608456357636317,-0.15857135913292442,-0.1403337912465166,-0.1305266765697088,-0.14556044964054124,-0.1612507490641917,-0.16247128654828064,-0.16845043201159496,-0.16548475408249924,-0.16027539881779948,-0.15574419497598727,-0.15234066758245915,-0.14775035247019774,-0.13829707463951932,-0.13517400761328016,-0.1295866446306205,-0.13005243911173542,-0.12784789002813157,-0.3492664146763955,
-0.12854496471830365,0.03551252722031788,0.13654104819577853,0.1474303310424834,0.23446044343965314,0.26210767209255215,0.09971103753331743,-0.0007570522790385594,0.05933920345686169,0.11506306730139591,0.1476419049394424,0.19815302796311282,0.30269074395983503,0.41630840985617096,0.5633560558644141,0.7296133907827916,0.906230864360925,0.6080564533946705,0.7336418020963714,0.8645273119517752,0.8887398615680306,0.9098744202052093,0.7483947785733525,0.4167248593674484,0.36372001751106886,0.4600048969026307,0.4427475415677883,0.4426553551823255,0.3614066165287265,0.4122610649894433,0.5245229297513756,-0.3492664146763955,
-0.03471670314107334,-0.04869103508037809,-0.0591951875109841,-0.06931532367106097,-0.056324123859509925,-0.04581097048287202,-0.06281034917154542,-0.05199698787400049,-0.02990821556232364,-0.032182606665771815,-0.03251308781880943,-0.030781723223445447,-0.01851087665052978,0.01989620298167229,0.036973094289612554,0.03161317878417564,0.07120241778712985,0.023689053649370836,0.05770601563264361,0.10555421475247737,0.12713178676833867,0.12353636216281948,0.11820789990722842,0.08299343732092122,0.07412618046338039,0.07692265095338885,0.11031440781393274,0.09982915515995561,0.06204694268128679,0.073784965954339,0.14705319250476875,-0.3492664146763955,
-0.22074385432180296,-0.2156446805733889,-0.21976687768859696,-0.2236123497489298,-0.2303494812040624,-0.22952542619579375,-0.2247111654877753,-0.21779248911762392,-0.21443775553011465,-0.2133899243583686,-0.21481349596606178,-0.2236857889171467,-0.23176085795400547,-0.23696908566501618,-0.24348051906689358,-0.25515381202609605,-0.26229188867708036,-0.25091067516342036,-0.25555963095913303,-0.2594346915496529,-0.25333653309190973,-0.25306260931570096,-0.24882927886364425,-0.2334929194286712,-0.2306929719174431,-0.23216556674454103,-0.22914110185910275,-0.22619927738317247,-0.2197958649370399,-0.22025107738990102,-0.22139596089051702,-0.3492664146763955,
-0.23080314284745593,-0.22432573387824029,-0.2250186293347258,-0.22982131806928974,-0.23697990096158209,-0.23562032204005542,-0.23141055734127003,-0.22417984529441765,-0.21986908782819822,-0.21939449721493268,-0.22110598233035703,-0.2311964133064286,-0.23967872933927506,-0.24514495431884611,-0.25169574847933385,-0.26440737691772354,-0.2728044074111041,-0.2610716032114342,-0.26483635569353164,-0.26873802400799024,-0.26206413836232456,-0.2620765525458456,-0.25787934100831256,-0.2414382466040014,-0.23895935463506193,-0.24081284858663587,-0.2380032701896299,-0.23488712959832267,-0.2290373809054813,-0.22940594074959622,-0.23010219829422596,-0.3492664146763955,
-0.2300013883841915,-0.22346559281684214,-0.22397690864435518,-0.22896052416478171,-0.23598367953518917,-0.23484237247622336,-0.23098031058483864,-0.22380147781004933,-0.21954125699517188,-0.2189231902730821,-0.2205549030866491,-0.2305684315624296,-0.23916419204574513,-0.2445853737681531,-0.2510282562833217,-0.2636042400173161,-0.27180116275079264,-0.2600030467443732,-0.2638526460276841,-0.2676721268097623,-0.2606235476055537,-0.2602379971305901,-0.2561006848281478,-0.24006101123518309,-0.23784507734083746,-0.23985975922002672,-0.23699082784988784,-0.23393083392359548,-0.22792666759490507,-0.22846503492135117,-0.22941588658159806,-0.3492664146763955,
-0.2037374639504805,-0.2028859214959835,-0.20485116333026074,-0.20633120885293701,-0.2129459160789255,-0.21235997481540514,-0.20654160273360028,-0.20050836315796328,-0.19998001354723227,-0.19870697887339966,-0.1983030819580157,-0.204207174169308,-0.21085692284219654,-0.21652536496712232,-0.22209077778569672,-0.2308262598881551,-0.2364840331423926,-0.2280467584740051,-0.23591357859033346,-0.2407294145221233,-0.2381346754890051,-0.23794781860115508,-0.23398273399201727,-0.2211895844254935,-0.2185753830251981,-0.21988095739913,-0.21633098552869376,-0.21382742706684615,-0.20822808562453138,-0.2083105593540155,-0.20956364693783375,-0.3492664146763955,
-0.23104022078014164,-0.2245553703035827,-0.22512095219543676,-0.22986520168010782,-0.23697075082218924,-0.23566169011139657,-0.23158357882508962,-0.22432413797913436,-0.2200651829583827,-0.21961076793283818,-0.22145739518141713,-0.23152531175692065,-0.24005691425001954,-0.24550289151625032,-0.25206256158705026,-0.26470293129707345,-0.27300266924417294,-0.2611454114054875,-0.2649116021418521,-0.2687202959880613,-0.26199846591717635,-0.26209807409752917,-0.2579048978254909,-0.24149069421325117,-0.23901165263914603,-0.24085872157951468,-0.23800904144075222,-0.23491272680584357,-0.22892857309457754,-0.22937517162552132,-0.2302147084110502,-0.3492664146763955,
-0.020254949247244323,-0.029517057253378394,-0.03629705721164223,-0.037152012603795796,-0.050732244923074946,-0.04206256357412737,-0.05576260739729395,-0.06299636578822149,-0.0677797160892312,-0.08177185004966257,-0.09263363697702354,-0.04828881071564331,-0.020701090396655502,-0.012056575294295137,-0.018658689046919016,-0.02766689125949608,-0.06360634553691696,-0.04141775276992265,-0.010133245726294078,-0.01517747896800688,-0.034396159318166836,-0.05734049412613887,-0.07121283981465418,-0.07377732298678856,-0.0872466140125817,-0.07168669511298266,-0.07213668847004782,-0.08019880502930818,-0.09550597328979983,-0.08344490841927656,-0.09243788780580971,-0.3492664146763955,
0.6739552164071302,0.47765158034257355,0.4291708689680669,0.46043187303346034,0.4944856734024395,0.44099240547639545,0.4812141815430532,0.45489893819705274,0.3815023844128419,0.4204526231573545,0.48527178491508305,0.6134651206345992,0.6759669689240514,0.6889213155633167,0.7168215859302796,0.7872679117400387,0.8084765082460821,0.7290260886320871,0.6052695259824872,0.5508682253520409,0.43381685181480706,0.43187614555154574,0.41583079731259825,0.338817820834992,0.3413718082523163,0.3431588127695286,0.34766246923775446,0.32216849946857934,0.2771488657917052,0.2694989726155019,0.2467340875533195,-0.3492664146763955,
-0.21482696385634964,-0.20856046322048497,-0.20805645776217033,-0.2133717153372596,-0.218577826875204,-0.21495811951824745,-0.21013814264393024,-0.204385026620686,-0.2003681813433923,-0.20040552012487423,-0.20159857576866752,-0.2110283230533091,-0.21945398345492564,-0.22250178242604315,-0.22675630215574963,-0.23782461636343857,-0.24152081201861592,-0.22855410669078635,-0.22955433606764333,-0.23178230446423317,-0.22563852262620615,-0.2233346850079958,-0.21802299314137033,-0.20080349008571077,-0.1981998921727533,-0.1994812820027914,-0.19972544712092116,-0.19995814011054547,-0.195645693330785,-0.19880394896228218,-0.2050874489869685,2.631140323895513,
0.17552544440058035,0.057714254678566196,0.05673661367453391,0.07038646353703823,0.09613435493617412,0.07186280667319392,0.08026111579887737,0.06809086619017042,0.0438225477709832,0.02724899467260933,0.04460006968569521,0.0796554816967362,0.08986525592352157,0.07173474103016819,0.07288002183384859,0.08556113370860911,0.06981591112175557,0.02863486758963172,0.037888670535960095,0.04874643689203709,0.027642760784870806,0.037951300131938995,0.027460556879323573,0.0031657479126973517,0.0032911252739996114,-0.0005603969698932034,-0.009698347042242041,-0.022031550676202927,-0.012298575325919072,-0.007239228612447382,-0.03098895327338178,-0.3492664146763955,
0.17054824465013585,0.1360999184111943,0.14575996810417083,0.1667593737766522,0.15153273012255739,0.10243036405501992,0.11758531028844034,0.09319138032267116,0.06025129721623249,0.07244549413526918,0.08717992624980059,0.10555367243293268,0.10557236437067825,0.0926497726983997,0.08714574502304445,0.08524559014418237,0.10247341460159692,0.10655371259469379,0.10054082103872754,0.12716522504648578,0.09798530485244646,0.09921700876035998,0.09858714499577804,0.0948679645558808,0.08428000285992657,0.06813285107516558,0.060509335092859516,0.053137848859944145,0.06393320947615172,0.049703231277806625,0.044459308249713995,-0.3492664146763955,
-0.22339769033192738,-0.2180923659394663,-0.21886446402545934,-0.22321177114761626,-0.22853203476716424,-0.22553340731137345,-0.218868806717467,-0.21225806303271125,-0.20804907675030998,-0.20716500020431589,-0.20869971102318632,-0.21866193496515463,-0.2270408358480243,-0.23198144946860785,-0.23796832544821234,-0.24957754328913392,-0.2550576525607564,-0.24236155848824767,-0.24613914268526044,-0.25042885742574805,-0.24178921571661194,-0.23934928155007473,-0.2339866658100447,-0.21911499010405774,-0.21621019401166452,-0.21780776534232368,-0.21530164166780782,-0.2112825047003513,-0.20350844754937988,-0.20546161818398925,-0.20448500845233689,-0.3492664146763955,
-0.06536297723958098,-0.053870464743303155,-0.04478492342844899,-0.03991668008533338,-0.028205745505384888,-0.06369346843317372,-0.10098926979117719,-0.08959645500707457,-0.09364717780069276,-0.09750452463238964,-0.08784963020918238,-0.09009990976898972,-0.09225264643492627,-0.09276655443295988,-0.08208275167168957,-0.07738499184178381,-0.08052888815146347,-0.07452172521088644,-0.056863737172252064,-0.06380709963497516,-0.05366603086333141,-0.04735500656284922,-0.0583469482743519,-0.04732090350235529,-0.04484094230459851,-0.03819228440961522,-0.029859800605802525,-0.0180147888772547,-0.0307756506308181,-0.053159698750279136,-0.04796059298669741,-0.3492664146763955,
-0.22729869995157428,-0.22204928029753385,-0.22352570181278636,-0.22787243566065193,-0.23475527332170354,-0.23340138465784024,-0.22938851293369839,-0.22231259107071305,-0.2184622309711312,-0.21798873754854714,-0.21950565619328496,-0.22919507089380264,-0.23778437453692908,-0.2433949491523518,-0.25003701499223907,-0.2625812220810638,-0.27049356296881366,-0.2586066755055257,-0.262597315036192,-0.2664084513892021,-0.2598738309717419,-0.25976913475462615,-0.2555271308733944,-0.2393864767051095,-0.2368203191527029,-0.2386661706674508,-0.23574176421413115,-0.23267217123502731,-0.22652606486111795,-0.2269678373157974,-0.22797234768876817,-0.3492664146763955,
-0.23117097285210772,-0.22471200092896074,-0.22538477258329392,-0.23016000952714194,-0.23730587467745115,-0.23601216960470345,-0.23186733405855375,-0.22463516887730153,-0.22028340164171617,-0.2198443811139719,-0.2216201232914251,-0.23166600202894416,-0.24020012713005207,-0.24567700123896954,-0.25225250464282795,-0.2649320930259897,-0.2732380637282513,-0.26142734540799767,-0.2652052468182245,-0.2690720863835263,-0.26237358692386287,-0.2625259430417149,-0.2583452614445646,-0.2419136744693304,-0.23946301739511522,-0.24130854413104516,-0.23847651278165918,-0.2353558784610497,-0.22934394889824672,-0.22975104444802721,-0.2305890602543018,-0.3492664146763955,
-0.2058381181176716,-0.20275583843422887,-0.20356781275194616,-0.20719537841981564,-0.212021752000251,-0.21126027358558644,-0.20573186218932457,-0.1991231533846827,-0.19783704573993435,-0.1964167535823724,-0.19756930796503502,-0.20502336409177557,-0.21234736586912156,-0.2184762036742416,-0.2247476735659065,-0.2360048866219821,-0.2422754005337742,-0.23131825680501925,-0.23716034494543137,-0.24264237867258115,-0.23776480827793045,-0.23781202785838956,-0.23385347547436505,-0.2198944198526309,-0.21876101738203718,-0.22273354496601386,-0.2210778395767922,-0.21880008458415404,-0.2126455239037056,-0.21359096062423344,-0.21487071505445868,-0.3492664146763955,
-0.22618946259379621,-0.21923258379709124,-0.21792506619579968,-0.22198415526550083,-0.22873333783380623,-0.22660667894005754,-0.22261875901011705,-0.21648423544285889,-0.21268798359923788,-0.21203619208166785,-0.21339187125040948,-0.22372492131068966,-0.23117943081231665,-0.23579890636581013,-0.24165029852944084,-0.2526437415000227,-0.2586005053168993,-0.24560512939448495,-0.25032969692099183,-0.25406642551491876,-0.2463663224536607,-0.24619006047807374,-0.24228280184795067,-0.22869833381642043,-0.22571712307841363,-0.22752794077514812,-0.2245834624013714,-0.22033991659908492,-0.21464139272707214,-0.2149010959413773,-0.2141070100190456,-0.3492664146763955,
-0.19953902928800973,-0.17846349034063788,-0.1787563682378644,-0.18732510448555748,-0.18484698177101017,-0.1766662239265559,-0.18214903394471385,-0.18993651912438447,-0.18797496911573408,-0.1814032811511706,-0.17953444104912303,-0.18517858194721343,-0.18487364708109144,-0.17624852231984767,-0.16960420537277096,-0.1628723113200833,-0.1532405865756369,-0.18378444995727927,-0.18222370831434917,-0.17896720909216524,-0.17026929605241942,-0.16882571877242838,-0.19300237764647962,-0.19797180481223417,-0.1956796937597272,-0.1915755393174275,-0.18471153732623652,-0.1740053713788964,-0.16736479599817533,-0.1599313564832892,-0.17910579455451844,2.1344058674668616,
1.6238273509978758,1.3104048477286117,1.3072994955617747,1.2846594775221583,1.3901104673107092,1.5588025085246895,1.6771444450868853,1.5811717478320046,1.4581702388110416,1.4622745778283077,1.5638766263222104,1.686084959370923,1.8383778926670808,1.8172422079896657,1.8343811611068392,1.943663685417324,1.6909187085776904,1.3516999410910855,1.2602036004881625,1.2083932825085657,1.1594879138702834,1.1659296434502369,1.2487102674522408,1.1834321776894114,1.0370120605409254,0.9545856830481169,0.9493145742739323,0.907806210427171,0.8452531106339296,0.8621196449300094,0.8161307418134327,-0.3492664146763955,
-0.2092276141370996,-0.20107935979141123,-0.19979049654449577,-0.20432381496320842,-0.20938994315739218,-0.20633977132217607,-0.20029091326147774,-0.19698548398147195,-0.19556234222979454,-0.19686663748141164,-0.20702750498476105,-0.21964583514566344,-0.2276239781140249,-0.23057966374755198,-0.2360781228931456,-0.2469446820547317,-0.251577792694719,-0.2387489466117436,-0.2386469211195667,-0.24042083617523508,-0.23335687375958344,-0.23068480732583982,-0.2279523080924257,-0.21397366751954455,-0.21264780474247583,-0.21287842276773028,-0.21206891657486918,-0.211067728130996,-0.2082701791572168,-0.20917384307379883,-0.20624971258773778,-0.3492664146763955,
-0.23112643093748192,-0.22468943549988085,-0.22532929633351087,-0.23011275025395328,-0.23725669267821475,-0.2359535648369702,-0.2318096602306139,-0.22455928161348757,-0.22021401413411243,-0.21976685010189256,-0.2215412550663292,-0.2315607172558405,-0.2400852138011637,-0.2455733452180018,-0.25214253761053557,-0.26477646294217744,-0.27308024996146074,-0.2612424924535217,-0.26503089529162843,-0.2688931441823685,-0.26223436134014866,-0.26237016800095747,-0.25818110804191885,-0.24176458728377778,-0.239296229165874,-0.24112148920862655,-0.23829183274574534,-0.2351882967430611,-0.2291382465404067,-0.22958601005526183,-0.2304175675610818,-0.3492664146763955,
-0.1446418379296863,-0.1454914163203767,-0.15367493930817178,-0.14327046010738906,-0.1568784369494425,-0.13780666646701642,-0.12618119783531015,-0.12061617571706593,-0.1022311164225112,-0.09442980791650717,-0.12670371188647991,-0.15388384779671094,-0.14413344174154818,-0.12978228148307003,-0.11519436339506817,-0.09890906077270258,-0.07005615440066422,-0.08301631691387552,-0.07071826005934817,-0.09397077154345461,-0.06686881923592494,-0.13007616496612018,-0.153046259897091,-0.1812045955106863,-0.18646111044522562,-0.18990273386836962,-0.19661845285600424,-0.2063622414671878,-0.21214993212265476,-0.20993363064896658,-0.19901360737719898,1.6376714110382102,
-0.2134260487995704,-0.20273990989605484,-0.20008390426557057,-0.20067922482372927,-0.2016958196954576,-0.1970296570442334,-0.19222465168580824,-0.18589311744821133,-0.18068023027287194,-0.17790010357906033,-0.17731415076287957,-0.18505093580637091,-0.18647728831259303,-0.1866133146039571,-0.18764956467187455,-0.1948792800248532,-0.19074257484611648,-0.17584308724034786,-0.17781842640902049,-0.1743950419523654,-0.1600832371201535,-0.15375140907176355,-0.1441023568391637,-0.1271320816261857,-0.12086198065572508,-0.11811461759500856,-0.11316245153742129,-0.10284753420891987,-0.09201578405610134,-0.10063750614526565,-0.09218320581408936,-0.3492664146763955,
-0.22623400450842202,-0.22024404597114272,-0.2211094029333468,-0.22611821644871985,-0.2334387970165621,-0.2313226390729478,-0.22803087102399394,-0.22120634715455148,-0.21686631829624534,-0.2160810665934376,-0.21761581378687359,-0.22728690084675526,-0.23506332981631167,-0.23914424248001093,-0.24266307182684643,-0.2551081224602062,-0.2615876944740065,-0.2514399663568121,-0.2530330632228454,-0.25630791203468495,-0.24922281112782668,-0.24838782083928632,-0.2452203613917045,-0.23180876842053935,-0.22978364626084555,-0.22998993984926738,-0.22782814222877762,-0.22623767319445387,-0.2223464947524962,-0.2221713504514847,-0.22104206543214255,-0.3492664146763955,
